# Temperature (K)	Pressure (MPa)	Experimental(J/mol*K)	NIST(J/mol*K)	Model(J/mol*K)
1.998199999999999932e+02	1.030000000000000027e+00	3.672449999999999903e+01	3.685620000000000118e+01	7.841519066445343356e+01
2.053700000000000045e+02	1.030000000000000027e+00	3.652309999999999945e+01	3.659779999999999944e+01	7.452576752377626690e+01
2.109300000000000068e+02	1.030000000000000027e+00	3.638880000000000337e+01	3.638949999999999818e+01	7.067015642692159361e+01
2.164799999999999898e+02	1.030000000000000027e+00	3.625450000000000017e+01	3.622480000000000189e+01	6.682526091669669199e+01
2.220399999999999920e+02	1.030000000000000027e+00	3.605310000000000059e+01	3.609709999999999752e+01	6.299567377641135124e+01
2.275900000000000034e+02	1.030000000000000027e+00	3.598599999999999710e+01	3.600240000000000151e+01	5.919184530418205981e+01
2.331500000000000057e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.593690000000000140e+01	5.537614859775443676e+01
2.387100000000000080e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.589789999999999992e+01	5.156893602386926290e+01
2.442599999999999909e+02	1.030000000000000027e+00	3.585170000000000101e+01	3.588309999999999889e+01	4.776376148110774267e+01
2.498199999999999932e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.589039999999999964e+01	4.395349089895938732e+01
2.553700000000000045e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.591819999999999879e+01	4.015057466126168606e+01
2.609300000000000068e+02	1.030000000000000027e+00	3.598599999999999710e+01	3.596529999999999916e+01	3.632450112821694432e+01
2.664800000000000182e+02	1.030000000000000027e+00	3.605310000000000059e+01	3.603029999999999688e+01	3.251729206057856914e+01
2.720400000000000205e+02	1.030000000000000027e+00	3.612019999999999698e+01	3.611229999999999762e+01	2.868777713356685055e+01
2.775899999999999750e+02	1.030000000000000027e+00	3.618739999999999668e+01	3.621000000000000085e+01	2.485891045063522498e+01
2.831499999999999773e+02	1.030000000000000027e+00	3.625450000000000017e+01	3.632309999999999661e+01	2.101576163577859546e+01
1.720399999999999920e+02	2.069999999999999840e+00	5.545600000000000307e+01	5.519189999999999685e+01	1.071095488483981768e+02
1.775900000000000034e+02	2.069999999999999840e+00	5.062210000000000321e+01	5.015529999999999688e+01	1.032975566609334237e+02
1.831500000000000057e+02	2.069999999999999840e+00	4.733229999999999649e+01	4.703629999999999711e+01	9.945004958323941935e+01
1.887100000000000080e+02	2.069999999999999840e+00	4.491530000000000200e+01	4.487409999999999854e+01	9.560217789547857592e+01
1.942599999999999909e+02	2.069999999999999840e+00	4.323689999999999856e+01	4.327980000000000160e+01	9.175789730359143448e+01
1.998199999999999932e+02	2.069999999999999840e+00	4.189410000000000167e+01	4.205490000000000350e+01	8.792339351329447084e+01
2.053700000000000045e+02	2.069999999999999840e+00	4.081989999999999696e+01	4.109449999999999648e+01	8.410227549307236927e+01
2.109300000000000068e+02	2.069999999999999840e+00	4.001420000000000243e+01	4.032670000000000243e+01	8.028303755848749290e+01
2.164799999999999898e+02	2.069999999999999840e+00	3.934290000000000020e+01	3.970889999999999986e+01	7.648804582649651707e+01
2.220399999999999920e+02	2.069999999999999840e+00	3.887290000000000134e+01	3.920720000000000027e+01	7.269518178533908781e+01
2.275900000000000034e+02	2.069999999999999840e+00	3.847010000000000218e+01	3.880060000000000286e+01	6.891346568744350520e+01
2.331500000000000057e+02	2.069999999999999840e+00	3.820150000000000290e+01	3.847090000000000032e+01	6.513355404984211816e+01
2.387100000000000080e+02	2.069999999999999840e+00	3.793299999999999983e+01	3.820620000000000260e+01	6.136069405919575104e+01
2.442599999999999909e+02	2.069999999999999840e+00	3.773160000000000025e+01	3.799689999999999657e+01	5.760109577676481507e+01
2.498199999999999932e+02	2.069999999999999840e+00	3.759729999999999706e+01	3.783489999999999753e+01	5.383908599687735830e+01
2.553700000000000045e+02	2.069999999999999840e+00	3.753009999999999735e+01	3.771470000000000056e+01	5.008296215523656514e+01
2.609300000000000068e+02	2.069999999999999840e+00	3.746300000000000097e+01	3.763089999999999691e+01	4.632287958141615292e+01
2.664800000000000182e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.757990000000000208e+01	4.256201703003265635e+01
2.720400000000000205e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.755830000000000268e+01	3.878516350993529471e+01
2.775899999999999750e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.756320000000000192e+01	3.500774153189618687e+01
2.831499999999999773e+02	2.069999999999999840e+00	3.732869999999999777e+01	3.759250000000000114e+01	3.121523381757476301e+01
1.775900000000000034e+02	2.410000000000000142e+00	5.814150000000000063e+01	5.803629999999999711e+01	1.063904083049806530e+02
1.831500000000000057e+02	2.410000000000000142e+00	5.270329999999999870e+01	5.221710000000000207e+01	1.025907193653488747e+02
1.887100000000000080e+02	2.410000000000000142e+00	4.921220000000000283e+01	4.865370000000000061e+01	9.876579740718794653e+01
1.942599999999999909e+02	2.410000000000000142e+00	4.666089999999999804e+01	4.620889999999999986e+01	9.493595327247390969e+01
1.998199999999999932e+02	2.410000000000000142e+00	4.464679999999999893e+01	4.441360000000000241e+01	9.110376845969938131e+01
2.053700000000000045e+02	2.410000000000000142e+00	4.310260000000000247e+01	4.304760000000000275e+01	8.729514742520231607e+01
2.109300000000000068e+02	2.410000000000000142e+00	4.175979999999999848e+01	4.197740000000000293e+01	8.349668739600727463e+01
2.164799999999999898e+02	2.410000000000000142e+00	4.081989999999999696e+01	4.112769999999999726e+01	7.970721383134701910e+01
2.220399999999999920e+02	2.410000000000000142e+00	4.008140000000000214e+01	4.044290000000000163e+01	7.591655158323600006e+01
2.275900000000000034e+02	2.410000000000000142e+00	3.954429999999999978e+01	3.988929999999999865e+01	7.214375586931514306e+01
2.331500000000000057e+02	2.410000000000000142e+00	3.907430000000000092e+01	3.943910000000000338e+01	6.837202572443979420e+01
2.387100000000000080e+02	2.410000000000000142e+00	3.873859999999999815e+01	3.907430000000000092e+01	6.460847104273426567e+01
2.442599999999999909e+02	2.410000000000000142e+00	3.847010000000000218e+01	3.878110000000000213e+01	6.085604543469676031e+01
2.498199999999999932e+02	2.410000000000000142e+00	3.826870000000000260e+01	3.854760000000000275e+01	5.709955097939372592e+01
2.553700000000000045e+02	2.410000000000000142e+00	3.813439999999999941e+01	3.836610000000000298e+01	5.335024954867500924e+01
2.609300000000000068e+02	2.410000000000000142e+00	3.800010000000000332e+01	3.822910000000000252e+01	4.958761595897668428e+01
2.664800000000000182e+02	2.410000000000000142e+00	3.793299999999999983e+01	3.813179999999999836e+01	4.583439303314577273e+01
2.720400000000000205e+02	2.410000000000000142e+00	3.786580000000000013e+01	3.806929999999999836e+01	4.207069222966537581e+01
2.775899999999999750e+02	2.410000000000000142e+00	3.786580000000000013e+01	3.803820000000000334e+01	3.830507040469081659e+01
2.831499999999999773e+02	2.410000000000000142e+00	3.779869999999999663e+01	3.803529999999999944e+01	3.452756903331045635e+01
1.831500000000000057e+02	3.100000000000000089e+00	7.499309999999999832e+01	7.413429999999999609e+01	1.088509367510665271e+02
1.887100000000000080e+02	3.100000000000000089e+00	6.196840000000000259e+01	6.141389999999999816e+01	1.051987442709940836e+02
1.942599999999999909e+02	3.100000000000000089e+00	5.491890000000000072e+01	5.495389999999999731e+01	1.014463575581532098e+02
1.998199999999999932e+02	3.100000000000000089e+00	5.075630000000000308e+01	5.092960000000000065e+01	9.765624076546184540e+01
2.053700000000000045e+02	3.100000000000000089e+00	4.786939999999999884e+01	4.816129999999999711e+01	9.386717657529644043e+01
2.109300000000000068e+02	3.100000000000000089e+00	4.578810000000000002e+01	4.613170000000000215e+01	9.007845630524273872e+01
2.164799999999999898e+02	3.100000000000000089e+00	4.424389999999999645e+01	4.459109999999999729e+01	8.630579254056964089e+01
2.220399999999999920e+02	3.100000000000000089e+00	4.310260000000000247e+01	4.338669999999999760e+01	8.252989644247595891e+01
2.275900000000000034e+02	3.100000000000000089e+00	4.216270000000000095e+01	4.243189999999999884e+01	7.876523170662869688e+01
2.331500000000000057e+02	3.100000000000000089e+00	4.135699999999999932e+01	4.166320000000000334e+01	7.500098210030674295e+01
2.387100000000000080e+02	3.100000000000000089e+00	4.075280000000000058e+01	4.104099999999999682e+01	7.124467502802124841e+01
2.442599999999999909e+02	3.100000000000000089e+00	4.021569999999999823e+01	4.053670000000000329e+01	6.749589830712805849e+01
2.498199999999999932e+02	3.100000000000000089e+00	3.981280000000000285e+01	4.012680000000000291e+01	6.374444760896826523e+01
2.553700000000000045e+02	3.100000000000000089e+00	3.954429999999999978e+01	3.979659999999999798e+01	5.999781701358726593e+01
2.609300000000000068e+02	3.100000000000000089e+00	3.934290000000000020e+01	3.953260000000000218e+01	5.624388899551439636e+01
2.664800000000000182e+02	3.100000000000000089e+00	3.914150000000000063e+01	3.932609999999999673e+01	5.249579088791858084e+01
2.720400000000000205e+02	3.100000000000000089e+00	3.900719999999999743e+01	3.916850000000000165e+01	4.873629206927977719e+01
2.775899999999999750e+02	3.100000000000000089e+00	3.893999999999999773e+01	3.905429999999999779e+01	4.497604851777759905e+01
2.831499999999999773e+02	3.100000000000000089e+00	3.887290000000000134e+01	3.897809999999999775e+01	4.120296249327504512e+01
1.887100000000000080e+02	3.790000000000000036e+00	1.001698999999999984e+02	9.771469999999999345e+01	1.114601383083798822e+02
1.942599999999999909e+02	3.790000000000000036e+00	7.324760000000000559e+01	7.219110000000000582e+01	1.080229870622579682e+02
1.998199999999999932e+02	3.790000000000000036e+00	6.196840000000000259e+01	6.165740000000000265e+01	1.043339194803242407e+02
2.053700000000000045e+02	3.790000000000000036e+00	5.572449999999999903e+01	5.571959999999999980e+01	1.005934514028854636e+02
2.109300000000000068e+02	3.790000000000000036e+00	5.156199999999999761e+01	5.184250000000000114e+01	9.682173814410225532e+01
2.164799999999999898e+02	3.790000000000000036e+00	4.874219999999999686e+01	4.911030000000000229e+01	9.305346216517980906e+01
2.220399999999999920e+02	3.790000000000000036e+00	4.666089999999999804e+01	4.707900000000000063e+01	8.927922124703555085e+01
2.275900000000000034e+02	3.790000000000000036e+00	4.504959999999999809e+01	4.552360000000000184e+01	8.551698549605835353e+01
2.331500000000000057e+02	3.790000000000000036e+00	4.397540000000000049e+01	4.430049999999999955e+01	8.175046015988642978e+01
2.387100000000000080e+02	3.790000000000000036e+00	4.303549999999999898e+01	4.332529999999999859e+01	7.798952424989001031e+01
2.442599999999999909e+02	3.790000000000000036e+00	4.222979999999999734e+01	4.254070000000000107e+01	7.423755029218300194e+01
2.498199999999999932e+02	3.790000000000000036e+00	4.155839999999999890e+01	4.190310000000000201e+01	7.047873730109898815e+01
2.553700000000000045e+02	3.790000000000000036e+00	4.108850000000000335e+01	4.138559999999999661e+01	6.672668684347937074e+01
2.609300000000000068e+02	3.790000000000000036e+00	4.075280000000000058e+01	4.096479999999999677e+01	6.297045831693434792e+01
2.664800000000000182e+02	3.790000000000000036e+00	4.041709999999999781e+01	4.062579999999999814e+01	5.921991434395940956e+01
2.720400000000000205e+02	3.790000000000000036e+00	4.021569999999999823e+01	4.035470000000000113e+01	5.545541862222609097e+01
2.775899999999999750e+02	3.790000000000000036e+00	4.014849999999999852e+01	4.014280000000000115e+01	5.168540145894846205e+01
2.831499999999999773e+02	3.790000000000000036e+00	4.008140000000000214e+01	3.998129999999999740e+01	4.790282556775104439e+01
1.887100000000000080e+02	4.139999999999999680e+00	1.645552000000000135e+02	1.762400000000000091e+02	1.134849540724329415e+02
1.942599999999999909e+02	4.139999999999999680e+00	9.144199999999999307e+01	8.983509999999999707e+01	1.113818793273010357e+02
1.998199999999999932e+02	4.139999999999999680e+00	7.177049999999999841e+01	7.029269999999999641e+01	1.079045061184932450e+02
2.053700000000000045e+02	4.139999999999999680e+00	6.190120000000000289e+01	6.110349999999999682e+01	1.042319288880017893e+02
2.109300000000000068e+02	4.139999999999999680e+00	5.559029999999999916e+01	5.561899999999999977e+01	1.004951570412919182e+02
2.164799999999999898e+02	4.139999999999999680e+00	5.156199999999999761e+01	5.195329999999999870e+01	9.673462059404937463e+01
2.220399999999999920e+02	4.139999999999999680e+00	4.887650000000000006e+01	4.931969999999999743e+01	9.295794669038330937e+01
2.275900000000000034e+02	4.139999999999999680e+00	4.686229999999999762e+01	4.734949999999999903e+01	8.917910786939083323e+01
2.331500000000000057e+02	4.139999999999999680e+00	4.545239999999999725e+01	4.582529999999999859e+01	8.540179507062406117e+01
2.387100000000000080e+02	4.139999999999999680e+00	4.424389999999999645e+01	4.462360000000000326e+01	8.162431298966062343e+01
2.442599999999999909e+02	4.139999999999999680e+00	4.337109999999999843e+01	4.366380000000000194e+01	7.785313165850875805e+01
2.498199999999999932e+02	4.139999999999999680e+00	4.269980000000000331e+01	4.288689999999999714e+01	7.408216213509132331e+01
2.553700000000000045e+02	4.139999999999999680e+00	4.202839999999999776e+01	4.225699999999999790e+01	7.031841329085062853e+01
2.609300000000000068e+02	4.139999999999999680e+00	4.155839999999999890e+01	4.174349999999999739e+01	6.653957067907217038e+01
2.664800000000000182e+02	4.139999999999999680e+00	4.102129999999999654e+01	4.132719999999999771e+01	6.277849117831424053e+01
2.720400000000000205e+02	4.139999999999999680e+00	4.075280000000000058e+01	4.099090000000000344e+01	5.899961929712980435e+01
2.775899999999999750e+02	4.139999999999999680e+00	4.061849999999999739e+01	4.072319999999999851e+01	5.522234235006891367e+01
2.831499999999999773e+02	4.139999999999999680e+00	4.048420000000000130e+01	4.051359999999999673e+01	5.142351129315388647e+01
1.887100000000000080e+02	4.309999999999999609e+00	3.519374000000000251e+02	4.166030000000000086e+02	1.111899471181387895e+02
1.942599999999999909e+02	4.309999999999999609e+00	1.011098000000000070e+02	1.037669999999999959e+02	1.130753724549816610e+02
1.998199999999999932e+02	4.309999999999999609e+00	7.727580000000000382e+01	7.584499999999999886e+01	1.097865911305921145e+02
2.053700000000000045e+02	4.309999999999999609e+00	6.559380000000000166e+01	6.427589999999999293e+01	1.061658760262381804e+02
2.109300000000000068e+02	4.309999999999999609e+00	5.820859999999999701e+01	5.773930000000000007e+01	1.024509343653707418e+02
2.164799999999999898e+02	4.309999999999999609e+00	5.324040000000000106e+01	5.350169999999999959e+01	9.870541593029268768e+01
2.220399999999999920e+02	4.309999999999999609e+00	5.015209999999999724e+01	5.051469999999999771e+01	9.492364588616433707e+01
2.275900000000000034e+02	4.309999999999999609e+00	4.773510000000000275e+01	4.830859999999999843e+01	9.115401220052193310e+01
2.331500000000000057e+02	4.309999999999999609e+00	4.625809999999999889e+01	4.661690000000000111e+01	8.737220289513092553e+01
2.387100000000000080e+02	4.309999999999999609e+00	4.504959999999999809e+01	4.529140000000000299e+01	8.358914567836455944e+01
2.442599999999999909e+02	4.309999999999999609e+00	4.370680000000000121e+01	4.423709999999999809e+01	7.982064531681633923e+01
2.498199999999999932e+02	4.309999999999999609e+00	4.310260000000000247e+01	4.338609999999999900e+01	7.604376876797816465e+01
2.553700000000000045e+02	4.309999999999999609e+00	4.236410000000000053e+01	4.269689999999999941e+01	7.227168005256459082e+01
2.609300000000000068e+02	4.309999999999999609e+00	4.175979999999999848e+01	4.213479999999999848e+01	6.848816583847462880e+01
2.664800000000000182e+02	4.309999999999999609e+00	4.135699999999999932e+01	4.167840000000000344e+01	6.470073572455100930e+01
2.720400000000000205e+02	4.309999999999999609e+00	4.102129999999999654e+01	4.130830000000000268e+01	6.089979804360967108e+01
2.775899999999999750e+02	4.309999999999999609e+00	4.081989999999999696e+01	4.101209999999999667e+01	5.709930130440470464e+01
2.831499999999999773e+02	4.309999999999999609e+00	4.075280000000000058e+01	4.077779999999999916e+01	5.327600435134623069e+01
