# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
1.914499999999999886e+02	4.679999999999999716e+00	2.445300000000000011e+02	2.466740000000000066e+02	2.584005406821333395e+02
1.914499999999999886e+02	4.700000000000000178e+00	2.368300000000000125e+02	2.404639999999999986e+02	2.586695156821332944e+02
1.914499999999999886e+02	4.719999999999999751e+00	2.294699999999999989e+02	2.271430000000000007e+02	2.590118990154666108e+02
1.914499999999999886e+02	4.719999999999999751e+00	2.245000000000000000e+02	2.271430000000000007e+02	2.590118990154666108e+02
1.914499999999999886e+02	4.730000000000000426e+00	2.237199999999999989e+02	2.215519999999999925e+02	2.591235184599110539e+02
1.914499999999999886e+02	4.730000000000000426e+00	2.241100000000000136e+02	2.215519999999999925e+02	2.591235184599110539e+02
1.914499999999999886e+02	4.740000000000000213e+00	2.292100000000000080e+02	2.313689999999999998e+02	2.588930726265776912e+02
1.914499999999999886e+02	4.750000000000000000e+00	2.402199999999999989e+02	2.429159999999999968e+02	2.589858101265776895e+02
2.981499999999999773e+02	1.000000000000000000e+02	1.272950000000000045e+03	1.271359999999999900e+03	1.315290750000006256e+03
2.981499999999999773e+02	1.500000000000000000e+02	1.534000000000000000e+03	1.532670000000000073e+03	1.570779766666661317e+03
2.981499999999999773e+02	2.000000000000000000e+02	1.737349999999999909e+03	1.735930000000000064e+03	1.767376883333333353e+03
2.981499999999999773e+02	2.500000000000000000e+02	1.906529999999999973e+03	1.904910000000000082e+03	1.931028483333336453e+03
2.981499999999999773e+02	3.000000000000000000e+02	2.052750000000000000e+03	2.050949999999999818e+03	2.072878937499994663e+03
2.981499999999999773e+02	3.500000000000000000e+02	2.182309999999999945e+03	2.180420000000000073e+03	2.209642037499990693e+03
2.981499999999999773e+02	4.000000000000000000e+02	2.299139999999999873e+03	2.297250000000000000e+03	2.324151324999991630e+03
2.981499999999999773e+02	4.500000000000000000e+02	2.405880000000000109e+03	2.404099999999999909e+03	2.426413316666667015e+03
2.981499999999999773e+02	5.000000000000000000e+02	2.504380000000000109e+03	2.502809999999999945e+03	2.520870450000005803e+03
2.981499999999999773e+02	5.500000000000000000e+02	2.596039999999999964e+03	2.594750000000000000e+03	2.620642858333345430e+03
2.981499999999999773e+02	6.000000000000000000e+02	2.681880000000000109e+03	2.680949999999999818e+03	2.702779850000003535e+03
2.981499999999999773e+02	6.500000000000000000e+02	2.762710000000000036e+03	2.762210000000000036e+03	2.780829983333333075e+03
2.981499999999999773e+02	7.000000000000000000e+02	2.839179999999999836e+03	2.839170000000000073e+03	2.854341566666659674e+03
2.981499999999999773e+02	7.500000000000000000e+02	2.911820000000000164e+03	2.912329999999999927e+03	2.936052966666666180e+03
2.981499999999999773e+02	8.000000000000000000e+02	2.981039999999999964e+03	2.982130000000000109e+03	3.002789250000001175e+03
2.981499999999999773e+02	8.500000000000000000e+02	3.047219999999999800e+03	3.048920000000000073e+03	3.070262799999999061e+03
2.981499999999999773e+02	9.000000000000000000e+02	3.110650000000000091e+03	3.112980000000000018e+03	3.135367999999996755e+03
2.981499999999999773e+02	9.500000000000000000e+02	3.171590000000000146e+03	3.174579999999999927e+03	3.135367999999996755e+03
2.981499999999999773e+02	1.000000000000000000e+03	3.230260000000000218e+03	3.233920000000000073e+03	3.135367999999996755e+03
2.731499999999999773e+02	1.000000000000000000e+02	1.330390000000000100e+03	1.327440000000000055e+03	1.325550950000001421e+03
2.731499999999999773e+02	1.500000000000000000e+02	1.586049999999999955e+03	1.585430000000000064e+03	1.591558595833334266e+03
2.731499999999999773e+02	2.000000000000000000e+02	1.787000000000000000e+03	1.785730000000000018e+03	1.791245666666664420e+03
2.731499999999999773e+02	2.500000000000000000e+02	1.954269999999999982e+03	1.952230000000000018e+03	1.958831733333335478e+03
2.731499999999999773e+02	3.000000000000000000e+02	2.098679999999999836e+03	2.096150000000000091e+03	2.095267316666662737e+03
2.731499999999999773e+02	3.500000000000000000e+02	2.226469999999999800e+03	2.223769999999999982e+03	2.228963099999993574e+03
2.731499999999999773e+02	4.000000000000000000e+02	2.341610000000000127e+03	2.338980000000000018e+03	2.344382275000004483e+03
2.731499999999999773e+02	4.500000000000000000e+02	2.446750000000000000e+03	2.444369999999999891e+03	2.445883783333336851e+03
2.731499999999999773e+02	5.000000000000000000e+02	2.543760000000000218e+03	2.541769999999999982e+03	2.542282916666672918e+03
2.731499999999999773e+02	5.500000000000000000e+02	2.634030000000000200e+03	2.632510000000000218e+03	2.633841719642849512e+03
2.731499999999999773e+02	6.000000000000000000e+02	2.718579999999999927e+03	2.717610000000000127e+03	2.717377207142860243e+03
2.731499999999999773e+02	6.500000000000000000e+02	2.798250000000000000e+03	2.797849999999999909e+03	2.796440125000002809e+03
2.731499999999999773e+02	7.000000000000000000e+02	2.873659999999999854e+03	2.873849999999999909e+03	2.874081425000001218e+03
2.731499999999999773e+02	7.500000000000000000e+02	2.945329999999999927e+03	2.946130000000000109e+03	2.945236724999997477e+03
2.731499999999999773e+02	8.000000000000000000e+02	3.013699999999999818e+03	3.015099999999999909e+03	3.012789000000000669e+03
2.731499999999999773e+02	8.500000000000000000e+02	3.079110000000000127e+03	3.081099999999999909e+03	3.093880599999999959e+03
2.731499999999999773e+02	9.000000000000000000e+02	3.141849999999999909e+03	3.144420000000000073e+03	3.155623549999997977e+03
2.731499999999999773e+02	9.500000000000000000e+02	3.202199999999999818e+03	3.205309999999999945e+03	3.155623549999997977e+03
2.731499999999999773e+02	1.000000000000000000e+03	3.260349999999999909e+03	3.263980000000000018e+03	3.155623549999997977e+03
2.481500000000000057e+02	1.000000000000000000e+02	1.392990000000000009e+03	1.391779999999999973e+03	1.415883800000002566e+03
2.481500000000000057e+02	1.500000000000000000e+02	1.644940000000000055e+03	1.643849999999999909e+03	1.656591699999993352e+03
2.481500000000000057e+02	2.000000000000000000e+02	1.841119999999999891e+03	1.839829999999999927e+03	1.851520249999998668e+03
2.481500000000000057e+02	2.500000000000000000e+02	2.004599999999999909e+03	2.002960000000000036e+03	2.007645516666671256e+03
2.481500000000000057e+02	3.000000000000000000e+02	2.146110000000000127e+03	2.144130000000000109e+03	2.152162708333331921e+03
2.481500000000000057e+02	3.500000000000000000e+02	2.271659999999999854e+03	2.269429999999999836e+03	2.267098874999996042e+03
2.481500000000000057e+02	4.000000000000000000e+02	2.385000000000000000e+03	2.382630000000000109e+03	2.386226258333325859e+03
2.481500000000000057e+02	4.500000000000000000e+02	2.488630000000000109e+03	2.486260000000000218e+03	2.489627983333337852e+03
2.481500000000000057e+02	5.000000000000000000e+02	2.584340000000000146e+03	2.582079999999999927e+03	2.592373079166675325e+03
2.481500000000000057e+02	5.500000000000000000e+02	2.673420000000000073e+03	2.671389999999999873e+03	2.671738412500002141e+03
2.481500000000000057e+02	6.000000000000000000e+02	2.756880000000000109e+03	2.755190000000000055e+03	2.757506966666664084e+03
2.481500000000000057e+02	6.500000000000000000e+02	2.835500000000000000e+03	2.834239999999999782e+03	2.836269975000001523e+03
2.481500000000000057e+02	7.000000000000000000e+02	2.909880000000000109e+03	2.909139999999999873e+03	2.906361654166666085e+03
2.481500000000000057e+02	7.500000000000000000e+02	2.980539999999999964e+03	2.980400000000000091e+03	2.977868795833330296e+03
2.481500000000000057e+02	8.000000000000000000e+02	3.047880000000000109e+03	3.048400000000000091e+03	3.013843574999998054e+03
2.481500000000000057e+02	8.500000000000000000e+02	3.112250000000000000e+03	3.113500000000000000e+03	3.079109999999989668e+03
2.481500000000000057e+02	9.000000000000000000e+02	3.173949999999999818e+03	3.175980000000000018e+03	3.141771999999988566e+03
2.231500000000000057e+02	1.000000000000000000e+02	1.469279999999999973e+03	1.464920000000000073e+03	1.491637799999999970e+03
2.231500000000000057e+02	1.500000000000000000e+02	1.711440000000000055e+03	1.708349999999999909e+03	1.731625224999992270e+03
2.231500000000000057e+02	2.000000000000000000e+02	1.901920000000000073e+03	1.898569999999999936e+03	1.894532424999997374e+03
2.231500000000000057e+02	2.500000000000000000e+02	2.060429999999999836e+03	2.057380000000000109e+03	2.055365816666671890e+03
2.231500000000000057e+02	3.000000000000000000e+02	2.197710000000000036e+03	2.195130000000000109e+03	2.213925158333336640e+03
2.231500000000000057e+02	3.500000000000000000e+02	2.319820000000000164e+03	2.317590000000000146e+03	2.269568233333324770e+03
2.231500000000000057e+02	4.000000000000000000e+02	2.430429999999999836e+03	2.428380000000000109e+03	2.382155424999999923e+03
2.231500000000000057e+02	4.500000000000000000e+02	2.531900000000000091e+03	2.529900000000000091e+03	2.484574150000004011e+03
2.231500000000000057e+02	5.000000000000000000e+02	2.625889999999999873e+03	2.623860000000000127e+03	2.579461200000009740e+03
2.231500000000000057e+02	5.500000000000000000e+02	2.713539999999999964e+03	2.711510000000000218e+03	2.667879766666662363e+03
2.231500000000000057e+02	6.000000000000000000e+02	2.795730000000000018e+03	2.793800000000000182e+03	2.750814883333337548e+03
2.231500000000000057e+02	6.500000000000000000e+02	2.873130000000000109e+03	2.871469999999999800e+03	2.828749600000000100e+03
2.231500000000000057e+02	7.000000000000000000e+02	2.946260000000000218e+03	2.945099999999999909e+03	2.902221741666670368e+03
2.231500000000000057e+02	7.500000000000000000e+02	3.015550000000000182e+03	3.015179999999999836e+03	2.971751666666663368e+03
1.981500000000000057e+02	1.000000000000000000e+02	1.546829999999999927e+03	1.547430000000000064e+03	1.465601975000002085e+03
1.981500000000000057e+02	1.500000000000000000e+02	1.778109999999999900e+03	1.779549999999999955e+03	1.707319050000002107e+03
1.981500000000000057e+02	2.000000000000000000e+02	1.961039999999999964e+03	1.962490000000000009e+03	1.899441808333332574e+03
1.981500000000000057e+02	2.500000000000000000e+02	2.114820000000000164e+03	2.116010000000000218e+03	2.058087945833327922e+03
1.981500000000000057e+02	3.000000000000000000e+02	2.248760000000000218e+03	2.249619999999999891e+03	2.195087987500005511e+03
1.981500000000000057e+02	3.500000000000000000e+02	2.368130000000000109e+03	2.368699999999999818e+03	2.269568233333324770e+03
1.981500000000000057e+02	4.000000000000000000e+02	2.476300000000000182e+03	2.476630000000000109e+03	2.382155424999999923e+03
1.981500000000000057e+02	4.500000000000000000e+02	2.575519999999999982e+03	2.575690000000000055e+03	2.484574150000004011e+03
1.981500000000000057e+02	5.000000000000000000e+02	2.667409999999999854e+03	2.667489999999999782e+03	2.579461200000009740e+03
1.981500000000000057e+02	5.500000000000000000e+02	2.753150000000000091e+03	2.753210000000000036e+03	2.667879766666662363e+03
3.001499999999999773e+02	5.169999999999999929e+00	4.070000000000000000e+02	4.392529999999999859e+02	4.363915117211350889e+02
3.001499999999999773e+02	6.209999999999999964e+00	4.070000000000000000e+02	4.388380000000000223e+02	4.358531230541430546e+02
3.001499999999999773e+02	7.580000000000000071e+00	4.110000000000000000e+02	4.395169999999999959e+02	4.348616416511333114e+02
3.001499999999999773e+02	8.830000000000000071e+00	4.190000000000000000e+02	4.415049999999999955e+02	4.265135760108925638e+02
3.001499999999999773e+02	9.650000000000000355e+00	4.260000000000000000e+02	4.435880000000000223e+02	4.111190961281364480e+02
3.001499999999999773e+02	1.075999999999999979e+01	4.300000000000000000e+02	4.474510000000000218e+02	4.404509525239544132e+02
3.001499999999999773e+02	1.075999999999999979e+01	4.340000000000000000e+02	4.474510000000000218e+02	4.404509525239544132e+02
2.100000000000000000e+02	3.407000000000000028e+01	9.870000000000000000e+02	9.867229999999999563e+02	6.485394390782807932e+02
2.100000000000000000e+02	2.760000000000000142e+01	8.980000000000000000e+02	8.981539999999999964e+02	6.006613688005047607e+02
2.100000000000000000e+02	2.226000000000000156e+01	8.097999999999999545e+02	8.099980000000000473e+02	5.274541633517877699e+02
2.100000000000000000e+02	1.748999999999999844e+01	7.115000000000000000e+02	7.120309999999999491e+02	4.841979509401710402e+02
2.100000000000000000e+02	1.483000000000000007e+01	6.438999999999999773e+02	6.440829999999999700e+02	4.653005123532774405e+02
2.100000000000000000e+02	1.269999999999999929e+01	5.775000000000000000e+02	5.781390000000000100e+02	4.436024049317402955e+02
2.100000000000000000e+02	1.093999999999999950e+01	5.115000000000000000e+02	5.114619999999999891e+02	4.398330518365020794e+02
2.100000000000000000e+02	1.016999999999999993e+01	4.770000000000000000e+02	4.773430000000000177e+02	4.387165102422989094e+02
2.100000000000000000e+02	9.650000000000000355e+00	4.511999999999999886e+02	4.521709999999999923e+02	4.262493493815379111e+02
2.400000000000000000e+02	3.464000000000000057e+01	8.635000000000000000e+02	8.632319999999999709e+02	6.855536890782813089e+02
2.400000000000000000e+02	2.910999999999999943e+01	7.827000000000000455e+02	7.823360000000000127e+02	6.474274929671717018e+02
2.400000000000000000e+02	2.466000000000000014e+01	7.070000000000000000e+02	7.067050000000000409e+02	5.852181771338387080e+02
2.400000000000000000e+02	2.089000000000000057e+01	6.326000000000000227e+02	6.324640000000000555e+02	5.263697359050465820e+02
2.400000000000000000e+02	1.889000000000000057e+01	5.887999999999999545e+02	5.883700000000000045e+02	5.073585003116119196e+02
2.400000000000000000e+02	1.683999999999999986e+01	5.402000000000000455e+02	5.395950000000000273e+02	4.853700762055510722e+02
2.400000000000000000e+02	1.518999999999999950e+01	4.983999999999999773e+02	4.982099999999999795e+02	4.722634983887264184e+02
2.400000000000000000e+02	1.407000000000000028e+01	4.698000000000000114e+02	4.697060000000000173e+02	4.606017031362014222e+02
2.700000000000000000e+02	3.477000000000000313e+01	7.715000000000000000e+02	7.713509999999999991e+02	7.112895078282806480e+02
2.700000000000000000e+02	3.048999999999999844e+01	7.112000000000000455e+02	7.110720000000000027e+02	7.669495269642856101e+02
2.700000000000000000e+02	2.596999999999999886e+01	6.416000000000000227e+02	6.413239999999999554e+02	6.880322611309525200e+02
2.700000000000000000e+02	2.183999999999999986e+01	5.727999999999999545e+02	5.726309999999999718e+02	6.106809845782468074e+02
3.000000000000000000e+02	3.484000000000000341e+01	7.138999999999999773e+02	7.135810000000000173e+02	7.331365783035714685e+02
3.000000000000000000e+02	2.973000000000000043e+01	6.495000000000000000e+02	6.491730000000000018e+02	6.989539780059525356e+02
3.000000000000000000e+02	2.730000000000000071e+01	6.180000000000000000e+02	6.176180000000000518e+02	6.750967596726193278e+02
3.000000000000000000e+02	2.462999999999999901e+01	5.803999999999999773e+02	5.828210000000000264e+02	5.886160288392866278e+02
3.000000000000000000e+02	2.098000000000000043e+01	5.372999999999999545e+02	5.366159999999999854e+02	5.412540108183261509e+02
3.000000000000000000e+02	1.758999999999999986e+01	5.073999999999999773e+02	4.979789999999999850e+02	5.205578904762201091e+02
3.000000000000000000e+02	1.257000000000000028e+01	4.635000000000000000e+02	4.563070000000000164e+02	4.536620970664148444e+02
3.000000000000000000e+02	7.799999999999999822e+00	4.456000000000000227e+02	4.396220000000000141e+02	4.307069118281732472e+02
2.400000000000000000e+02	1.447000000000000064e+01	4.808000000000000114e+02	4.798720000000000141e+02	4.877266295941480507e+02
2.400000000000000000e+02	1.253999999999999915e+01	4.331000000000000227e+02	4.320099999999999909e+02	4.709032390588943144e+02
2.400000000000000000e+02	1.250000000000000000e+01	4.315000000000000000e+02	4.310720000000000027e+02	4.702045973922276403e+02
2.400000000000000000e+02	1.017999999999999972e+01	3.876000000000000227e+02	3.860600000000000023e+02	4.343454486480259789e+02
2.400000000000000000e+02	9.779999999999999361e+00	3.816000000000000227e+02	3.808530000000000086e+02	4.230352239196985238e+02
2.400000000000000000e+02	8.109999999999999432e+00	3.706000000000000227e+02	3.682330000000000041e+02	3.933839127429901623e+02
2.400000000000000000e+02	7.639999999999999680e+00	3.681999999999999886e+02	3.670210000000000150e+02	3.862872267753817255e+02
2.400000000000000000e+02	6.230000000000000426e+00	3.690000000000000000e+02	3.678840000000000146e+02	3.734850641493430885e+02
2.400000000000000000e+02	5.450000000000000178e+00	3.718999999999999773e+02	3.705000000000000000e+02	3.690010660814558037e+02
2.100000000000000000e+02	9.869999999999999218e+00	4.628999999999999773e+02	4.630450000000000159e+02	4.526528323181944984e+02
2.100000000000000000e+02	8.720000000000000639e+00	4.003999999999999773e+02	4.024340000000000259e+02	3.971765138576512868e+02
2.100000000000000000e+02	7.950000000000000178e+00	3.575000000000000000e+02	3.581139999999999759e+02	4.003394534625992947e+02
2.100000000000000000e+02	6.809999999999999609e+00	3.131000000000000227e+02	3.136779999999999973e+02	3.804127296051213989e+02
2.100000000000000000e+02	5.809999999999999609e+00	3.116000000000000227e+02	3.118829999999999814e+02	3.572805558528448273e+02
2.550000000000000000e+02	6.940000000000000391e+00	3.883899999999999864e+02	3.883120000000000118e+02	3.968442887732813915e+02
2.550000000000000000e+02	6.330000000000000071e+00	3.889900000000000091e+02	3.889429999999999836e+02	3.932831853016858190e+02
2.550000000000000000e+02	5.730000000000000426e+00	3.901700000000000159e+02	3.901379999999999768e+02	3.923644533723380050e+02
2.550000000000000000e+02	5.080000000000000071e+00	3.919900000000000091e+02	3.919780000000000086e+02	3.835387269631760887e+02
2.731600000000000250e+02	7.089999999999999858e+00	4.108199999999999932e+02	4.107710000000000150e+02	4.120505103711794277e+02
2.731600000000000250e+02	6.559999999999999609e+00	4.109200000000000159e+02	4.108779999999999859e+02	4.103068148544521137e+02
2.731600000000000250e+02	5.679999999999999716e+00	4.117599999999999909e+02	4.117549999999999955e+02	4.087973255889228881e+02
2.731600000000000250e+02	4.839999999999999858e+00	4.133000000000000114e+02	4.133029999999999973e+02	4.020857190011894318e+02
3.000000000000000000e+02	7.120000000000000107e+00	4.390199999999999818e+02	4.389780000000000086e+02	4.310388052805272423e+02
3.000000000000000000e+02	6.250000000000000000e+00	4.387200000000000273e+02	4.386960000000000264e+02	4.270176017202008438e+02
3.000000000000000000e+02	5.530000000000000249e+00	4.388999999999999773e+02	4.388870000000000005e+02	4.260404854991098773e+02
3.000000000000000000e+02	4.889999999999999680e+00	4.393700000000000045e+02	4.393539999999999850e+02	4.242852106963969163e+02
3.500000000000000000e+02	7.179999999999999716e+00	4.814399999999999977e+02	4.815369999999999777e+02	4.785166483007087095e+02
3.500000000000000000e+02	6.200000000000000178e+00	4.803100000000000023e+02	4.803999999999999773e+02	4.779423566288776897e+02
3.500000000000000000e+02	5.129999999999999893e+00	4.795099999999999909e+02	4.796329999999999814e+02	4.754960730764074697e+02
2.931499999999999773e+02	4.900000000000000355e+00	4.353999999999999773e+02	4.330539999999999736e+02	4.236580161367892856e+02
2.931499999999999773e+02	5.879999999999999893e+00	4.348000000000000114e+02	4.322219999999999800e+02	4.309098397880147218e+02
2.931499999999999773e+02	6.860000000000000320e+00	4.345000000000000000e+02	4.321299999999999955e+02	4.304008320167560555e+02
2.931499999999999773e+02	7.839999999999999858e+00	4.350000000000000000e+02	4.328709999999999809e+02	4.313748592057073097e+02
2.931499999999999773e+02	8.820000000000000284e+00	4.361999999999999886e+02	4.345339999999999918e+02	4.304289800200923537e+02
2.931499999999999773e+02	9.800000000000000711e+00	4.391000000000000227e+02	4.371970000000000027e+02	4.317353209087400501e+02
2.931499999999999773e+02	1.077999999999999936e+01	4.428000000000000114e+02	4.409250000000000114e+02	4.417553254887848766e+02
2.931499999999999773e+02	1.175999999999999979e+01	4.476999999999999886e+02	4.457610000000000241e+02	4.550076936592964785e+02
3.231499999999999773e+02	4.900000000000000355e+00	4.596000000000000227e+02	4.590480000000000018e+02	4.498590004152520123e+02
3.231499999999999773e+02	5.879999999999999893e+00	4.598999999999999773e+02	4.590969999999999800e+02	4.497777664202102983e+02
3.231499999999999773e+02	6.860000000000000320e+00	4.610000000000000000e+02	4.596720000000000255e+02	4.511854053734628565e+02
3.231499999999999773e+02	7.839999999999999858e+00	4.625000000000000000e+02	4.608140000000000214e+02	4.534639600873931613e+02
3.231499999999999773e+02	8.820000000000000284e+00	4.641999999999999886e+02	4.625590000000000259e+02	4.530198907109635797e+02
3.231499999999999773e+02	9.800000000000000711e+00	4.599999999999999645e+00	4.649379999999999882e+02	4.519901824293370964e+02
3.231499999999999773e+02	1.077999999999999936e+01	4.700000000000000000e+02	4.679750000000000227e+02	4.572898779125595183e+02
3.231499999999999773e+02	1.175999999999999979e+01	4.738000000000000114e+02	4.716859999999999786e+02	4.695591081987879534e+02
3.481499999999999773e+02	4.900000000000000355e+00	4.783999999999999773e+02	4.781859999999999786e+02	4.750608235338779082e+02
3.481499999999999773e+02	5.879999999999999893e+00	4.790000000000000000e+02	4.787440000000000282e+02	4.759085669279052695e+02
3.481499999999999773e+02	6.860000000000000320e+00	4.798999999999999773e+02	4.797180000000000177e+02	4.757313154644920132e+02
3.481499999999999773e+02	7.839999999999999858e+00	4.815000000000000000e+02	4.811279999999999859e+02	4.762014180203027536e+02
3.481499999999999773e+02	8.820000000000000284e+00	4.838000000000000114e+02	4.829920000000000186e+02	4.759627100702311964e+02
3.481499999999999773e+02	9.800000000000000711e+00	4.863999999999999773e+02	4.853269999999999982e+02	4.750711685895814185e+02
3.481499999999999773e+02	1.077999999999999936e+01	4.898000000000000114e+02	4.881429999999999723e+02	4.774672128578343973e+02
3.481499999999999773e+02	1.175999999999999979e+01	4.948000000000000114e+02	4.914479999999999791e+02	4.846407488469761802e+02
3.731499999999999773e+02	4.900000000000000355e+00	4.956999999999999886e+02	4.956519999999999868e+02	4.961145185252891565e+02
3.731499999999999773e+02	5.879999999999999893e+00	4.966000000000000227e+02	4.965930000000000177e+02	4.964764448385378728e+02
3.731499999999999773e+02	6.860000000000000320e+00	4.981000000000000227e+02	4.978700000000000045e+02	4.901013585653935820e+02
3.731499999999999773e+02	7.839999999999999858e+00	4.998999999999999773e+02	4.994940000000000282e+02	4.867170276333843049e+02
3.731499999999999773e+02	8.820000000000000284e+00	5.018000000000000114e+02	5.014759999999999991e+02	4.815445460451263102e+02
3.731499999999999773e+02	9.800000000000000711e+00	5.041000000000000227e+02	5.038220000000000027e+02	4.664213570943000491e+02
3.731499999999999773e+02	1.077999999999999936e+01	5.076999999999999886e+02	5.065389999999999873e+02	4.816282881778300862e+02
3.731499999999999773e+02	1.175999999999999979e+01	5.108000000000000114e+02	5.096279999999999859e+02	4.860722199568600672e+02
3.981499999999999773e+02	4.900000000000000355e+00	5.111000000000000227e+02	5.118399999999999750e+02	4.921484043870989353e+02
3.981499999999999773e+02	5.879999999999999893e+00	5.126000000000000227e+02	5.130760000000000218e+02	4.919870524964915717e+02
3.981499999999999773e+02	6.860000000000000320e+00	5.138999999999999773e+02	5.145890000000000555e+02	4.901013585653935820e+02
3.981499999999999773e+02	7.839999999999999858e+00	5.158999999999999773e+02	5.163869999999999436e+02	4.867170276333843049e+02
3.981499999999999773e+02	8.820000000000000284e+00	5.182000000000000455e+02	5.184719999999999800e+02	4.815445460451263102e+02
3.981499999999999773e+02	9.800000000000000711e+00	5.202999999999999545e+02	5.208500000000000227e+02	4.664213570943000491e+02
3.981499999999999773e+02	1.077999999999999936e+01	5.232999999999999545e+02	5.235220000000000482e+02	4.816282881778300862e+02
3.981499999999999773e+02	1.175999999999999979e+01	5.267999999999999545e+02	5.264890000000000327e+02	4.860722199568600672e+02
4.231499999999999773e+02	4.900000000000000355e+00	5.252000000000000455e+02	5.270280000000000200e+02	4.921484043870989353e+02
4.231499999999999773e+02	5.879999999999999893e+00	5.267999999999999545e+02	5.284969999999999573e+02	4.919870524964915717e+02
4.231499999999999773e+02	6.860000000000000320e+00	5.282000000000000455e+02	5.301979999999999791e+02	4.901013585653935820e+02
4.231499999999999773e+02	7.839999999999999858e+00	5.302000000000000455e+02	5.321359999999999673e+02	4.867170276333843049e+02
4.231499999999999773e+02	8.820000000000000284e+00	5.326000000000000227e+02	5.343110000000000355e+02	4.815445460451263102e+02
4.231499999999999773e+02	9.800000000000000711e+00	5.350000000000000000e+02	5.367259999999999991e+02	4.664213570943000491e+02
4.231499999999999773e+02	1.077999999999999936e+01	5.380000000000000000e+02	5.393809999999999718e+02	4.816282881778300862e+02
4.231499999999999773e+02	1.175999999999999979e+01	5.420000000000000000e+02	5.422740000000000009e+02	4.860722199568600672e+02
