# Temperature (K)	Pressure (MPa)	Experimental(J/mol*K)	NIST(J/mol*K)	Model(J/mol*K)
1.831500000000000057e+02	1.030000000000000027e+00	3.759729999999999706e+01	3.805330000000000013e+01	9.137913049078164818e+01
1.887100000000000080e+02	1.030000000000000027e+00	3.726160000000000139e+01	3.756830000000000069e+01	8.742208929732066736e+01
1.942599999999999909e+02	1.030000000000000027e+00	3.699300000000000210e+01	3.717569999999999908e+01	8.349200060639188337e+01
1.998199999999999932e+02	1.030000000000000027e+00	3.672449999999999903e+01	3.685620000000000118e+01	7.958533924104429502e+01
2.053700000000000045e+02	1.030000000000000027e+00	3.652309999999999945e+01	3.659779999999999944e+01	7.568495627484239208e+01
2.109300000000000068e+02	1.030000000000000027e+00	3.638880000000000337e+01	3.638949999999999818e+01	7.181901904060183028e+01
2.164799999999999898e+02	1.030000000000000027e+00	3.625450000000000017e+01	3.622480000000000189e+01	6.796385627712675159e+01
2.220399999999999920e+02	1.030000000000000027e+00	3.605310000000000059e+01	3.609709999999999752e+01	6.412434725679791825e+01
2.275900000000000034e+02	1.030000000000000027e+00	3.598599999999999710e+01	3.600240000000000151e+01	6.031105616699684191e+01
2.331500000000000057e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.593690000000000140e+01	5.648589770856169423e+01
2.387100000000000080e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.589789999999999992e+01	5.266943269518291260e+01
2.442599999999999909e+02	1.030000000000000027e+00	3.585170000000000101e+01	3.588309999999999889e+01	4.885512916067052203e+01
2.498199999999999932e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.589039999999999964e+01	4.503590885048934922e+01
2.553700000000000045e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.591819999999999879e+01	4.122425243306919640e+01
2.609300000000000068e+02	1.030000000000000027e+00	3.598599999999999710e+01	3.596529999999999916e+01	3.738953302815997404e+01
2.664800000000000182e+02	1.030000000000000027e+00	3.605310000000000059e+01	3.603029999999999688e+01	3.357401941505306553e+01
2.720400000000000205e+02	1.030000000000000027e+00	3.612019999999999698e+01	3.611229999999999762e+01	2.973639090151072040e+01
2.775899999999999750e+02	1.030000000000000027e+00	3.618739999999999668e+01	3.621000000000000085e+01	2.589957409559385582e+01
2.831499999999999773e+02	1.030000000000000027e+00	3.625450000000000017e+01	3.632309999999999661e+01	2.204868835933241300e+01
1.720399999999999920e+02	2.069999999999999840e+00	5.545600000000000307e+01	5.519189999999999685e+01	1.076583759161282643e+02
1.775900000000000034e+02	2.069999999999999840e+00	5.062210000000000321e+01	5.015529999999999688e+01	1.038367358045614708e+02
1.831500000000000057e+02	2.069999999999999840e+00	4.733229999999999649e+01	4.703629999999999711e+01	9.997975257842512065e+01
1.887100000000000080e+02	2.069999999999999840e+00	4.491530000000000200e+01	4.487409999999999854e+01	9.612241899797616895e+01
1.942599999999999909e+02	2.069999999999999840e+00	4.323689999999999856e+01	4.327980000000000160e+01	9.226882161979878560e+01
1.998199999999999932e+02	2.069999999999999840e+00	4.189410000000000167e+01	4.205490000000000350e+01	8.842511872703657616e+01
2.053700000000000045e+02	2.069999999999999840e+00	4.081989999999999696e+01	4.109449999999999648e+01	8.459490306766500112e+01
2.109300000000000068e+02	2.069999999999999840e+00	4.001420000000000243e+01	4.032670000000000243e+01	8.076667310966605839e+01
2.164799999999999898e+02	2.069999999999999840e+00	3.934290000000000020e+01	3.970889999999999986e+01	7.696282569993246625e+01
2.220399999999999920e+02	2.069999999999999840e+00	3.887290000000000134e+01	3.920720000000000027e+01	7.316123084252527065e+01
2.275900000000000034e+02	2.069999999999999840e+00	3.847010000000000218e+01	3.880060000000000286e+01	6.937084306554454827e+01
2.331500000000000057e+02	2.069999999999999840e+00	3.820150000000000290e+01	3.847090000000000032e+01	6.558235643931102743e+01
2.387100000000000080e+02	2.069999999999999840e+00	3.793299999999999983e+01	3.820620000000000260e+01	6.180100621683007489e+01
2.442599999999999909e+02	2.069999999999999840e+00	3.773160000000000025e+01	3.799689999999999657e+01	5.803303956644386119e+01
2.498199999999999932e+02	2.069999999999999840e+00	3.759729999999999706e+01	3.783489999999999753e+01	5.426273075010948332e+01
2.553700000000000045e+02	2.069999999999999840e+00	3.753009999999999735e+01	3.771470000000000056e+01	5.049838201999236986e+01
2.609300000000000068e+02	2.069999999999999840e+00	3.746300000000000097e+01	3.763089999999999691e+01	4.673013539406916550e+01
2.664800000000000182e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.757990000000000208e+01	4.296118487771755667e+01
2.720400000000000205e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.755830000000000268e+01	3.917629488653768988e+01
2.775899999999999750e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.756320000000000192e+01	3.539092506870450450e+01
2.831499999999999773e+02	2.069999999999999840e+00	3.732869999999999777e+01	3.759250000000000114e+01	3.159050075505246369e+01
1.775900000000000034e+02	2.410000000000000142e+00	5.814150000000000063e+01	5.803629999999999711e+01	1.067137160754060261e+02
1.831500000000000057e+02	2.410000000000000142e+00	5.270329999999999870e+01	5.221710000000000207e+01	1.029050787039826105e+02
1.887100000000000080e+02	2.410000000000000142e+00	4.921220000000000283e+01	4.865370000000000061e+01	9.907116923516785789e+01
1.942599999999999909e+02	2.410000000000000142e+00	4.666089999999999804e+01	4.620889999999999986e+01	9.523243961213638897e+01
1.998199999999999932e+02	2.410000000000000142e+00	4.464679999999999893e+01	4.441360000000000241e+01	9.139140922363044695e+01
2.053700000000000045e+02	2.410000000000000142e+00	4.310260000000000247e+01	4.304760000000000275e+01	8.757408329752195186e+01
2.109300000000000068e+02	2.410000000000000142e+00	4.175979999999999848e+01	4.197740000000000293e+01	8.376701848981487331e+01
2.164799999999999898e+02	2.410000000000000142e+00	4.081989999999999696e+01	4.112769999999999726e+01	7.996896688481261606e+01
2.220399999999999920e+02	2.410000000000000142e+00	4.008140000000000214e+01	4.044290000000000163e+01	7.616977035682633357e+01
2.275900000000000034e+02	2.410000000000000142e+00	3.954429999999999978e+01	3.988929999999999865e+01	7.238853414286269583e+01
2.331500000000000057e+02	2.410000000000000142e+00	3.907430000000000092e+01	3.943910000000000338e+01	6.860839688119584423e+01
2.387100000000000080e+02	2.410000000000000142e+00	3.873859999999999815e+01	3.907430000000000092e+01	6.483650090481060602e+01
2.442599999999999909e+02	2.410000000000000142e+00	3.847010000000000218e+01	3.878110000000000213e+01	6.107578795108580039e+01
2.498199999999999932e+02	2.410000000000000142e+00	3.826870000000000260e+01	3.854760000000000275e+01	5.731103521950115720e+01
2.553700000000000045e+02	2.410000000000000142e+00	3.813439999999999941e+01	3.836610000000000298e+01	5.355351591055377014e+01
2.609300000000000068e+02	2.410000000000000142e+00	3.800010000000000332e+01	3.822910000000000252e+01	4.978268247619014630e+01
2.664800000000000182e+02	2.410000000000000142e+00	3.793299999999999983e+01	3.813179999999999836e+01	4.602130639108239762e+01
2.720400000000000205e+02	2.410000000000000142e+00	3.786580000000000013e+01	3.806929999999999836e+01	4.224948251453641035e+01
2.775899999999999750e+02	2.410000000000000142e+00	3.786580000000000013e+01	3.803820000000000334e+01	3.847575315361114434e+01
2.831499999999999773e+02	2.410000000000000142e+00	3.779869999999999663e+01	3.803529999999999944e+01	3.469014597810464551e+01
1.831500000000000057e+02	3.100000000000000089e+00	7.499309999999999832e+01	7.413429999999999609e+01	1.087321600641148507e+02
1.887100000000000080e+02	3.100000000000000089e+00	6.196840000000000259e+01	6.141389999999999816e+01	1.050718192149764576e+02
1.942599999999999909e+02	3.100000000000000089e+00	5.491890000000000072e+01	5.495389999999999731e+01	1.013113381460759399e+02
1.998199999999999932e+02	3.100000000000000089e+00	5.075630000000000308e+01	5.092960000000000065e+01	9.751309671637810084e+01
2.053700000000000045e+02	3.100000000000000089e+00	4.786939999999999884e+01	4.816129999999999711e+01	9.371590072113517067e+01
2.109300000000000068e+02	3.100000000000000089e+00	4.578810000000000002e+01	4.613170000000000215e+01	8.991903142335041821e+01
2.164799999999999898e+02	3.100000000000000089e+00	4.424389999999999645e+01	4.459109999999999729e+01	8.613822655076161539e+01
2.220399999999999920e+02	3.100000000000000089e+00	4.310260000000000247e+01	4.338669999999999760e+01	8.235415303220986516e+01
2.275900000000000034e+02	3.100000000000000089e+00	4.216270000000000095e+01	4.243189999999999884e+01	7.858129809892717788e+01
2.331500000000000057e+02	3.100000000000000089e+00	4.135699999999999932e+01	4.166320000000000334e+01	7.480881721798721173e+01
2.387100000000000080e+02	3.100000000000000089e+00	4.075280000000000058e+01	4.104099999999999682e+01	7.104425709345363771e+01
2.442599999999999909e+02	3.100000000000000089e+00	4.021569999999999823e+01	4.053670000000000329e+01	6.728719057001288206e+01
2.498199999999999932e+02	3.100000000000000089e+00	3.981280000000000285e+01	4.012680000000000291e+01	6.352739487575698973e+01
2.553700000000000045e+02	3.100000000000000089e+00	3.954429999999999978e+01	3.979659999999999798e+01	5.977237716003130430e+01
2.609300000000000068e+02	3.100000000000000089e+00	3.934290000000000020e+01	3.953260000000000218e+01	5.601000267362871199e+01
2.664800000000000182e+02	3.100000000000000089e+00	3.914150000000000063e+01	3.932609999999999673e+01	5.225343675491478024e+01
2.720400000000000205e+02	3.100000000000000089e+00	3.900719999999999743e+01	3.916850000000000165e+01	4.848538768069729343e+01
2.775899999999999750e+02	3.100000000000000089e+00	3.893999999999999773e+01	3.905429999999999779e+01	4.471653946033219995e+01
2.831499999999999773e+02	3.100000000000000089e+00	3.887290000000000134e+01	3.897809999999999775e+01	4.093481928255442170e+01
1.887100000000000080e+02	3.790000000000000036e+00	1.001698999999999984e+02	9.771469999999999345e+01	1.109004055242729407e+02
1.942599999999999909e+02	3.790000000000000036e+00	7.324760000000000559e+01	7.219110000000000582e+01	1.074562900117838780e+02
1.998199999999999932e+02	3.790000000000000036e+00	6.196840000000000259e+01	6.165740000000000265e+01	1.037597373699829575e+02
2.053700000000000045e+02	3.790000000000000036e+00	5.572449999999999903e+01	5.571959999999999980e+01	1.000116776849369984e+02
2.109300000000000068e+02	3.790000000000000036e+00	5.156199999999999761e+01	5.184250000000000114e+01	9.623222335076266631e+01
2.164799999999999898e+02	3.790000000000000036e+00	4.874219999999999686e+01	4.911030000000000229e+01	9.245606039581618063e+01
2.220399999999999920e+02	3.790000000000000036e+00	4.666089999999999804e+01	4.707900000000000063e+01	8.867379980426390773e+01
2.275900000000000034e+02	3.790000000000000036e+00	4.504959999999999809e+01	4.552360000000000184e+01	8.490344383013298568e+01
2.331500000000000057e+02	3.790000000000000036e+00	4.397540000000000049e+01	4.430049999999999955e+01	8.112866735238027616e+01
2.387100000000000080e+02	3.790000000000000036e+00	4.303549999999999898e+01	4.332529999999999859e+01	7.735936940143253082e+01
2.442599999999999909e+02	3.790000000000000036e+00	4.222979999999999734e+01	4.254070000000000107e+01	7.359892362224060491e+01
2.498199999999999932e+02	3.790000000000000036e+00	4.155839999999999890e+01	4.190310000000000201e+01	6.983148742036627254e+01
2.553700000000000045e+02	3.790000000000000036e+00	4.108850000000000335e+01	4.138559999999999661e+01	6.607070149468088971e+01
2.609300000000000068e+02	3.790000000000000036e+00	4.075280000000000058e+01	4.096479999999999677e+01	6.230562024742818039e+01
2.664800000000000182e+02	3.790000000000000036e+00	4.041709999999999781e+01	4.062579999999999814e+01	5.854610797990982718e+01
2.720400000000000205e+02	3.790000000000000036e+00	4.021569999999999823e+01	4.035470000000000113e+01	5.477245616149727425e+01
2.775899999999999750e+02	3.790000000000000036e+00	4.014849999999999852e+01	4.014280000000000115e+01	5.099311087234731588e+01
2.831499999999999773e+02	3.790000000000000036e+00	4.008140000000000214e+01	3.998129999999999740e+01	4.720107004870267531e+01
1.887100000000000080e+02	4.139999999999999680e+00	1.645552000000000135e+02	1.762400000000000091e+02	1.126981258346428376e+02
1.942599999999999909e+02	4.139999999999999680e+00	9.144199999999999307e+01	8.983509999999999707e+01	1.105927181107315533e+02
1.998199999999999932e+02	4.139999999999999680e+00	7.177049999999999841e+01	7.029269999999999641e+01	1.071090333423980354e+02
2.053700000000000045e+02	4.139999999999999680e+00	6.190120000000000289e+01	6.110349999999999682e+01	1.034294099458980725e+02
2.109300000000000068e+02	4.139999999999999680e+00	5.559029999999999916e+01	5.561899999999999977e+01	9.968527752755356630e+01
2.164799999999999898e+02	4.139999999999999680e+00	5.156199999999999761e+01	5.195329999999999870e+01	9.591713744927736229e+01
2.220399999999999920e+02	4.139999999999999680e+00	4.887650000000000006e+01	4.931969999999999743e+01	9.213263491150868845e+01
2.275900000000000034e+02	4.139999999999999680e+00	4.686229999999999762e+01	4.734949999999999903e+01	8.834577138286471154e+01
2.331500000000000057e+02	4.139999999999999680e+00	4.545239999999999725e+01	4.582529999999999859e+01	8.456026103494217239e+01
2.387100000000000080e+02	4.139999999999999680e+00	4.424389999999999645e+01	4.462360000000000326e+01	8.077439157322247354e+01
2.442599999999999909e+02	4.139999999999999680e+00	4.337109999999999843e+01	4.366380000000000194e+01	7.699462309909910118e+01
2.498199999999999932e+02	4.139999999999999680e+00	4.269980000000000331e+01	4.288689999999999714e+01	7.321493557477218417e+01
2.553700000000000045e+02	4.139999999999999680e+00	4.202839999999999776e+01	4.225699999999999790e+01	6.944228712607355192e+01
2.609300000000000068e+02	4.139999999999999680e+00	4.155839999999999890e+01	4.174349999999999739e+01	6.565425822417769552e+01
2.664800000000000182e+02	4.139999999999999680e+00	4.102129999999999654e+01	4.132719999999999771e+01	6.188399185882176567e+01
2.720400000000000205e+02	4.139999999999999680e+00	4.075280000000000058e+01	4.099090000000000344e+01	5.809567745209929512e+01
2.775899999999999750e+02	4.139999999999999680e+00	4.061849999999999739e+01	4.072319999999999851e+01	5.430887387809977440e+01
2.831499999999999773e+02	4.139999999999999680e+00	4.048420000000000130e+01	4.051359999999999673e+01	5.050022238303044020e+01
1.887100000000000080e+02	4.309999999999999609e+00	3.519374000000000251e+02	4.166030000000000086e+02	1.102867419490031295e+02
1.942599999999999909e+02	4.309999999999999609e+00	1.011098000000000070e+02	1.037669999999999959e+02	1.121852584436399098e+02
1.998199999999999932e+02	4.309999999999999609e+00	7.727580000000000382e+01	7.584499999999999886e+01	1.088905402096776811e+02
2.053700000000000045e+02	4.309999999999999609e+00	6.559380000000000166e+01	6.427589999999999293e+01	1.052630084815897504e+02
2.109300000000000068e+02	4.309999999999999609e+00	5.820859999999999701e+01	5.773930000000000007e+01	1.015411846062088301e+02
2.164799999999999898e+02	4.309999999999999609e+00	5.324040000000000106e+01	5.350169999999999959e+01	9.778831426190025411e+01
2.220399999999999920e+02	4.309999999999999609e+00	5.015209999999999724e+01	5.051469999999999771e+01	9.399900843812105222e+01
2.275900000000000034e+02	4.309999999999999609e+00	4.773510000000000275e+01	4.830859999999999843e+01	9.022159564320853065e+01
2.331500000000000057e+02	4.309999999999999609e+00	4.625809999999999889e+01	4.661690000000000111e+01	8.643193456208278747e+01
2.387100000000000080e+02	4.309999999999999609e+00	4.504959999999999809e+01	4.529140000000000299e+01	8.264087979272697737e+01
2.442599999999999909e+02	4.309999999999999609e+00	4.370680000000000121e+01	4.423709999999999809e+01	7.886403637469977923e+01
2.498199999999999932e+02	4.309999999999999609e+00	4.310260000000000247e+01	4.338609999999999900e+01	7.507895906232046457e+01
2.553700000000000045e+02	4.309999999999999609e+00	4.236410000000000053e+01	4.269689999999999941e+01	7.129850884396297772e+01
2.609300000000000068e+02	4.309999999999999609e+00	4.175979999999999848e+01	4.213479999999999848e+01	6.750598797372934712e+01
2.664800000000000182e+02	4.309999999999999609e+00	4.135699999999999932e+01	4.167840000000000344e+01	6.370970778400893408e+01
2.720400000000000205e+02	4.309999999999999609e+00	4.102129999999999654e+01	4.130830000000000268e+01	5.989976748615615065e+01
2.775899999999999750e+02	4.309999999999999609e+00	4.081989999999999696e+01	4.101209999999999667e+01	5.608951247330281831e+01
2.831499999999999773e+02	4.309999999999999609e+00	4.075280000000000058e+01	4.077779999999999916e+01	5.225689520591348014e+01
